rms,mav,zcr,wl,activation_score
0.7208180179669915,0.570917072081019,104,164.91672213660468,63
0.22116119419368704,0.18125813391888762,98,49.596215839990094,21
0.5171415894265139,0.4089341926479346,104,113.38510550643629,51
0.6897737247883889,0.54494514797485,105,152.9076022064521,74
0.5743836987361571,0.4615490018931982,97,125.06286230937035,57
0.5776140156889615,0.4701226398384766,108,135.47547157108312,50
0.8602554669173003,0.6882371675568422,104,202.65648232793848,88
0.41642464965946663,0.3386715528809235,100,96.4363902213877,45
0.4897972192503676,0.3843397538233535,95,107.30396974394705,46
0.6039006338070341,0.49050025425351607,102,141.1514896413138,62
0.551747566053377,0.42517609646202553,106,124.39463340089755,58
0.7810481713673406,0.6208243208776105,95,179.12194491857827,79
0.6627368494489675,0.5329027338246377,81,136.75200169622326,69
0.893363927103256,0.7290411831176021,104,207.86193513415859,91
0.7238654665866634,0.5638756066829022,108,168.95693964791127,78
0.3334544751460053,0.2705246867928953,91,71.30566120703664,34
0.45541720243222494,0.3669545393436627,98,103.99011709199134,44
0.19667393876561245,0.16055125966510772,106,47.9073075825647,21
0.2600869471316595,0.20295317996467616,105,60.06481133831912,26
0.905334310860241,0.7320987733752069,101,207.10726340444361,92
0.33907415978904154,0.2720113815441245,92,74.1880828206049,33
0.8478509477310312,0.6881612604058133,100,194.17206270775353,79
0.23229147638608014,0.1806201258025993,93,49.37644779291111,24
0.2285380731483763,0.18331200220576668,108,53.41317286041634,24
0.3019160736248986,0.23913538802139492,97,62.250186479426375,30
0.5796184640176741,0.47108002460280446,95,119.28167198099231,57
0.5547290595111591,0.45094597041055956,112,131.83367341295798,54
0.35049255302962,0.2775930721948601,109,83.02488044471744,38
0.7808645913568095,0.6384963014212185,117,182.66716975970604,82
0.6698356865094172,0.5460422978919424,89,142.91358658778006,70
0.5562381424425987,0.44379966713405117,98,123.46867899136004,59
0.6787958092041715,0.5544434587840743,93,144.24305745982684,71
1.0531931122118472,0.8462552008325498,96,231.15403427250578,97
0.8436891679258158,0.6642666364349111,105,193.68079397743037,84
0.4987050780313289,0.39135623483652227,97,112.20663340207275,49
0.6103488891360749,0.4995247228058611,105,134.85388371443412,55
0.5586773122729013,0.4596216057707029,99,125.09226850526716,57
0.534265865462659,0.4116687805948891,115,124.78148505043033,55
0.7561016637666269,0.6246248037836313,98,170.45662579560272,72
0.21694745576271887,0.1746147440592128,96,47.666757363441775,22
0.5475626328151899,0.4429571854312479,105,129.19334111602095,58
0.8454194642573073,0.6593310113689077,111,206.90743347501495,90
0.5595753907061859,0.45157400757012245,96,123.14045423210052,56
0.33218292801206895,0.2669573010164251,95,73.23480520863015,33
0.3304569280857267,0.27169507348418226,96,74.41814773510072,35
0.5219569523311485,0.41803188431914,107,114.12477613277646,50
0.31741998318166675,0.24993350772670034,107,74.21963529822263,33
0.4698556581252851,0.3924441389163141,105,111.39827347582448,45
0.48221609751839767,0.3718705316918809,105,106.42998479901864,51
0.26752672739956695,0.21036571400083737,111,63.169898468114354,28
0.8183703590610377,0.6721584829705891,88,172.68031436576803,85
0.6508060040354435,0.5154657491137098,84,128.79264795753824,62
0.505248144932455,0.40864311360170985,96,110.50059191688776,51
0.4132025101948424,0.3308458209110867,98,94.12569515845945,44
0.9466238444964995,0.7653949269161295,102,211.8093325893678,93
0.29350800887581785,0.23849526943194221,97,66.74137610697016,28
0.2842885805697464,0.22923129719584734,106,64.61890478134507,28
0.5333909480471032,0.41972295168599644,98,120.56064399065968,51
0.7055704914253242,0.55524921481683,114,167.16988306688998,70
0.31677368774916154,0.2532202995425661,100,70.64918162212845,31
0.9542919538169398,0.7842278609026049,102,218.69509410215298,96
0.9570458886962057,0.7641482917889637,94,209.10108948476488,99
0.5568065126518732,0.4559515094477615,106,133.54528783169943,56
0.9681674328021949,0.7500275408476437,103,224.10187165039247,97
0.4901937713899486,0.3922601214773791,102,113.483265087364,53
0.3442898958004761,0.2683826750653363,91,72.1593690165407,36
0.4009444290276907,0.3329040572728932,101,92.56762720167244,41
0.783892640468816,0.6273512042894214,104,186.80481707531584,77
0.24434231370620688,0.19231760955132046,92,54.823837679729905,24
0.4189112992173987,0.3378698566623275,106,100.05712548567791,42
0.6607852833809832,0.5199178069947799,108,151.8708617426393,67
0.5303615824756768,0.4402964487092178,113,133.15411229320011,50
0.9700721402093718,0.7871188198621465,100,218.98152922650573,95
0.4037787479560811,0.3326463564463814,95,90.67940419982705,43
0.440926163619187,0.3457087600770164,93,98.49607192151328,43
0.5576095040082475,0.45315609538971713,96,122.60195012080214,58
0.9525680347941229,0.766402980145258,100,215.83838368005155,89
0.5990234696303475,0.4869374924670774,106,141.4216538588029,65
0.8727005529717281,0.7108530659471199,100,209.8537584612701,86
0.994994295195974,0.7777987048690711,96,222.4825439952134,95
0.5961736808061947,0.47746373515866286,114,143.0482462755358,58
0.3635095965458256,0.29250757053606613,102,81.90842802438502,37
1.0266865268148258,0.825216311982187,91,224.24659348613864,93
0.8054327629288734,0.6413143915461447,103,182.86064743035166,86
0.543129998504986,0.4488525323330238,82,103.16798824065322,55
0.45136800539675215,0.3616221799032119,99,98.88183376541596,49
0.4749430905390371,0.37868830337128984,96,111.7189719830995,47
0.2813106411332845,0.22367387086241686,84,63.07449395489999,27
0.238814445209202,0.18931941859092022,96,52.55309786147296,23
0.44179390586836476,0.36120597509410834,108,103.32214981969352,43
0.7085545562268372,0.5759814386847697,99,160.61544267798894,68
0.4370528944430113,0.34080669967942784,108,101.51295835751418,44
0.5056602358106689,0.3968595985495476,84,104.16633293804281,51
0.7007423465486944,0.572875690179337,103,160.94896854041133,65
0.6654911935815684,0.5403485382654093,91,146.09136813756362,66
0.8674043721963685,0.7104613469487865,105,194.86013944599895,90
0.3975175679415664,0.3225317855136447,96,88.13422968010958,41
0.8307387910849205,0.6535277425464472,94,195.7661553262437,81
0.7946580381651702,0.6461825349785552,111,190.650226036907,79
0.4071235568391353,0.3238614481665242,99,93.75260033546536,45
0.7309794067564716,0.5855039831825046,110,170.07359285993098,72
0.34549249344008476,0.268439851715393,106,76.97149598085394,38
0.3466502590814464,0.2854735711558412,106,83.34505592597552,37
0.6705401965266332,0.5368743771742452,86,144.48118173692802,69
0.7639016771591318,0.6261935071876286,103,174.16005739232844,74
0.924759693668214,0.7209221555097267,102,201.40282551132577,95
0.6293132041085623,0.49661864918166726,87,124.87227330680074,60
0.8505005120857645,0.6626982657391758,111,195.52126763815772,84
0.5580742876120955,0.42946032034299053,90,119.24411014899033,56
0.9837226356536626,0.8186230823662374,111,236.08135874642687,97
0.4738295565840852,0.38896935172378844,91,109.11851683382025,51
0.2666757835702973,0.2131719282177545,103,61.494718059049944,26
0.35987864425685767,0.28630609534099605,91,78.31082462053749,33
0.2576680078188468,0.21112357062253465,107,62.73229272920605,26
0.33248991386275734,0.263000247927912,104,76.55903740237079,34
0.33758718069791366,0.26832209637738136,97,77.26609701925355,35
0.26776844764145674,0.21056024851221686,100,61.15380571067146,28
0.7438724353701014,0.5881536062717738,100,166.9658142234316,69
0.9417011344114257,0.762815458514124,100,206.35168386212627,91
0.8493342755411462,0.6897201140304279,96,192.35607368853363,91
0.35079349042825203,0.28513037128666213,94,77.07410880616553,35
0.5922336111124278,0.4845410498571824,101,134.39357788774691,59
0.47305258891057417,0.37289214023382017,91,99.94313027452264,46
0.9641707440635601,0.7644100163053438,99,218.39043863864697,95
0.4824969041253813,0.37743828369044863,102,105.74161633984782,49
0.8735229133527292,0.6964141087958506,95,187.14857617682222,97
0.568880324076537,0.4471044713297643,106,132.48202927765814,60
0.3176303059193985,0.25977816102418755,98,73.80010048033905,34
0.7005061703781371,0.5656095169825139,105,162.3814771798098,74
0.6370691659949446,0.5200598230741438,102,143.8329709280702,62
0.727555174559055,0.582797377139113,96,163.92728625676676,68
0.5298096725854634,0.4300196435803425,104,121.89716408799576,57
0.8310232106642537,0.6608617257638387,94,191.2740124367228,85
0.6306225338351904,0.508153402572495,91,141.28125059313493,62
0.2690689864869936,0.2170654987948491,110,66.50035990807794,27
0.6424556796344351,0.4884080756110384,105,146.16195639149703,66
0.3960312569252178,0.3137898398554544,109,98.004650167905,39
0.6971743678048048,0.5632715784927662,105,159.24357624943124,65
0.7189946410183321,0.5488249430652751,94,156.2550139719266,75
0.5203732974359713,0.411995732139725,96,115.57188782149076,57
0.9844354802669012,0.7711570410043652,82,209.45372327976847,98
0.3434982425848321,0.2787892026255924,91,75.56994750017688,35
0.24635702268957083,0.20050714713195297,96,58.06530912220141,24
0.20281335785876453,0.1622509743217661,95,44.061271164621424,20
0.38137966950471686,0.301133089659185,108,85.83847853625664,40
0.9870426380293901,0.7828637790294095,90,207.33401664765913,98
0.4017780567394247,0.313716113228565,94,87.2638497463258,41
0.5506037829016819,0.44010515576945053,96,124.86191178791405,53
0.9218293842820672,0.7307904050150341,102,212.08663809403217,91
0.8059952448210166,0.6605401717449969,101,188.21836923904752,78
0.3258835159986589,0.2614288678249722,98,75.37963448987824,33
0.2968104121966692,0.23331100416849362,99,65.52611205117931,30
0.6676822259814802,0.5324402382303678,101,153.49392799242645,71
0.6542850388886996,0.5328509272998144,103,152.0577138889106,64
0.6106304182257292,0.47135386675981644,100,137.03755121063617,59
0.30530036314268694,0.24941843222681848,91,67.15593622328518,30
0.33321285871501244,0.2727479635103199,102,74.70428607948026,31
0.5899025167624216,0.46379905158088586,92,124.07602611269336,58
0.8674436465703994,0.716205960654448,94,186.38998801106527,87
0.5593325107617612,0.4339748049918921,95,127.93992311009089,56
0.31568181245037874,0.25485704718848345,105,72.79658854622865,33
0.20337043675561225,0.16551543153849246,112,47.155036952367965,22
0.6722881354357612,0.5479127836084562,100,153.30270608785943,61
0.22781224224939564,0.1806960972316714,105,52.42668304646777,22
0.5195602704844587,0.41235207865004797,99,110.80239365089565,49
0.6313733870571935,0.5091119463673132,93,138.32034917185112,60
0.4904001923311349,0.38892391394438564,96,108.13054995098388,50
0.490527690689099,0.38893218391314294,103,110.52024208101055,47
0.4992559154571078,0.3953244126943416,108,114.80509255542894,50
0.41108613792575616,0.3329516213866344,103,93.82335819131768,40
0.37269761073797314,0.29518403903444534,87,81.84164518009237,38
0.213921659641742,0.16831228926922215,118,52.23597316035571,23
0.39784001629889093,0.3149244572082597,102,87.01323028089055,41
0.3417053171842746,0.26990353061411804,96,75.00310546255731,34
0.1939145301261576,0.15671558446403927,113,46.66555434941634,20
0.4065890798881342,0.320036393808668,103,89.8945197920857,41
0.24199287203821432,0.19377943735892575,94,52.151648063914855,24
0.4132468357070725,0.3355954526956431,111,101.63728975835647,38
0.7067186650055542,0.5671585248322573,104,162.2047438758965,73
0.7264688465812691,0.5728744341128931,99,164.49170313885568,67
0.3806059252272401,0.2969726750238775,87,83.14838908490603,39
0.5505428383943861,0.4248353001935952,94,118.70521699761524,55
0.6042653961572889,0.49393639676668255,103,139.68763875966113,59
0.9712377927406923,0.761248369828206,88,204.06565183506595,91
0.22669809263047005,0.1833143459993836,99,50.14201237306921,21
0.6941005324607101,0.5531616797149825,89,152.59935084592996,67
0.8948702974761712,0.6934750094336565,99,199.04370420631557,86
0.979112596251211,0.7935658318939912,99,223.31256586937656,99
0.6676111370941221,0.5222313694800892,90,140.68916670856146,68
0.5771396270280983,0.4442129157850627,99,122.70941024065475,58
0.3153139289914564,0.25571347902354813,89,64.21339771161793,36
0.5983244759864601,0.4846871214021378,106,137.38724017337768,59
0.9822441489638981,0.7743204511476955,98,219.8624809065653,90
0.9416022486657729,0.7406200192943541,112,217.8864705999428,99
0.8633726820722972,0.6902379406456081,116,207.92170313621574,92
0.5013861023022967,0.40925071398263796,117,120.88560066465097,55
0.48581346862010083,0.3837801574455028,92,99.85505933854174,51
0.5660400561276528,0.45536789793305105,92,125.11442650007235,60
0.8098306871928682,0.6433424786978955,98,187.94739265513928,79
0.319779748039688,0.25153953078376945,110,73.62349108956329,32
0.7959037773921348,0.6270842100821876,95,173.086944748471,78
0.9250587563677918,0.7290004936447647,98,203.93222996509468,92
0.8527063303203093,0.7012607121210059,117,210.6132438927111,79
0.9901780313946884,0.7615354922939547,102,214.9518424859408,91
0.2878573889047877,0.22175584325325928,113,62.26697974337337,30
0.3318247353034534,0.27288982834884157,91,69.83054619710666,33
0.7664540205213257,0.6297918197084837,89,168.01479143104297,73
0.26403828226872994,0.2114659297901429,103,59.769898003418376,27
0.5122465189308393,0.40905077082989677,113,124.93626530380392,48
0.46684450943137934,0.3830164125783989,97,100.96434924443271,47
0.5645191849204427,0.4488446016354621,92,127.91601442878608,56
0.8322560669471768,0.643113133851494,101,177.91910563811425,81
0.3261641813216841,0.25252916719892804,108,74.64065967368919,33
0.8525088836285669,0.6783704084853092,89,181.19878446264983,84
0.2567397319130144,0.20529787515573822,108,58.01200447776421,23
0.23734678334560422,0.18971412006343058,96,53.4212421547986,25
0.6144233462753665,0.4915410681320661,107,145.279501406805,64
0.810227284009034,0.6518471454002892,93,179.8541519250574,84
0.24369384088074872,0.1944710857276362,104,55.91070245520132,24
0.5027183690056423,0.40136552442531837,92,109.26135324558037,52
0.898551518195775,0.7316354061585093,94,197.86725281088516,91
0.7151626035607778,0.5703669856938085,99,158.71547438246742,71
0.4800599129680959,0.3864307381749758,105,110.21039528758251,46
0.4107928906140622,0.3273002727572076,104,94.44569296444098,38
0.8752989011257544,0.6985027713528413,98,196.38151515363057,91
0.6773026868849371,0.5474408567852356,103,152.61034315779972,68
0.2791144134224369,0.22458636969096196,108,64.04023720327964,29
0.6086355462011627,0.4837759746769916,100,136.4735563891714,58
0.5052328540487799,0.3971767067974683,109,121.02317822197497,53
0.4333136622564151,0.34666053497721144,102,100.5479115475177,45
0.8307204327453807,0.6451517103076135,93,186.7314635358341,85
0.7066858672471391,0.5629099287211936,99,160.41218792562347,68
0.7960142695239328,0.6288242348880675,107,187.42571336364853,75
1.009732725653684,0.8268385340970883,116,242.51238163778655,97
0.18765135475950404,0.15180567203712614,89,41.56879448840246,20
0.9311279594303614,0.729663472792975,92,205.6735032502044,88
1.0396318970441398,0.8139460438919525,96,237.11357136268379,97
0.7220949929976778,0.5959493430629438,92,157.69486940096368,73
0.6879776227823351,0.5522931429048586,104,156.7402102789988,66
0.3669629854380863,0.28871458039342557,104,82.90309710051307,37
0.9042774027417861,0.7516283178483579,106,209.5678532697217,99
0.561854940503134,0.45695788246768687,107,129.74117718814878,58
0.24114840276188632,0.1856871783464779,99,54.44256930820214,24
0.9053596186432628,0.7372146131748005,89,194.27515285160734,93
0.28304253184932443,0.22565209149382665,111,66.73957493715315,30
0.9733944391454256,0.7778597176380575,100,223.4609947569715,98
0.4052564637368021,0.3228290901586915,97,93.42415373589387,40
0.9570374962535686,0.763596995765204,92,203.66998531921223,99
0.3543891464938121,0.2914017461714849,94,77.89790376377002,37
0.8055976939493167,0.6397280397922768,97,182.25631290694957,81
0.4717722063174788,0.37799167982288884,102,107.98214745261281,47
0.9577745047054953,0.7894011379478895,94,210.32252253738966,97
0.43228896752290874,0.3401632024425924,102,94.8361273388276,42
0.709102032970957,0.556111826229884,98,161.07966529882873,72
0.8359590916673577,0.661814506923799,114,195.55257574150167,77
0.5918415434845199,0.4714012982310898,107,138.52811934669498,55
0.6058285129173713,0.4770842609763619,95,129.54012597208208,59
0.8844993885777535,0.6977399511015503,99,197.4450575429275,87
0.7416450257556222,0.6016520095998339,111,177.30836572357657,68
0.6900306863860183,0.5338407991819771,88,141.70508923610743,69
0.3848577991607534,0.30740273048335715,104,90.47991709876969,38
0.32425269303219745,0.26203229505493775,115,79.9579312563659,31
0.6757927818164386,0.5582276570500511,94,158.29596372421662,69
0.929098844704871,0.7126476599085093,102,218.2924921459599,95
0.8791432022821036,0.706360257393422,93,184.5145119706359,92
0.2877517403693119,0.2304566325744053,107,68.08325955077586,28
0.9489704176777107,0.7770072164750832,111,226.50605257089154,96
0.9928275783815707,0.8009636437825618,92,213.81347597278653,90
0.44676882563287607,0.36423306367695313,95,99.12663020429667,44
0.6774170700499137,0.5383239621696002,103,155.0349708202085,67
0.8581746245256319,0.6899680138707365,106,194.06637098562572,85
0.5173351868446918,0.39373134300085516,93,105.30085743325043,51
0.2980715029869095,0.23548916857680396,107,69.4021247032616,31
0.6461016338321498,0.501966421770183,104,139.00733053831223,64
0.5755594867811695,0.4685524083281515,111,140.92393842697624,58
0.6928036375406253,0.5463639438391784,97,148.96845110224353,66
0.5088341197263214,0.4031170444065434,107,116.34110838747424,50
0.6661970599515733,0.5381243825477523,98,157.97220319045385,67
0.75023894531389,0.5915533309599634,94,165.71237082954582,78
0.3314812220756841,0.26160671246859024,92,73.67728290090518,32
0.7519531008402778,0.5782290347282896,108,172.12816137602928,73
0.9534666784965622,0.7636360736950357,89,209.50022900668986,95
0.20455556446023124,0.16288518096579602,110,48.0143003335642,21
0.3863812356230495,0.310484220185895,103,88.04611701764574,37
0.8279910020641431,0.6616467642703237,94,183.8673754319363,76
0.467265166355376,0.3665452263415275,108,110.99130861337659,47
0.9172611207362024,0.7404418804562769,90,197.9673403209083,93
0.6785006351439352,0.5323451799745875,105,151.56368325355993,68
0.3028416493325934,0.24246946206095507,88,62.615988185637434,31
0.3805078906660474,0.30880654630191623,105,87.79731857148494,37
0.9555307604084837,0.7700923078156784,112,222.058334875871,93
0.8104178217392641,0.6459679111405883,94,184.2643440475565,82
0.24214434165012702,0.1991266732504338,110,58.61901098108925,26
0.4413415724563737,0.35630651414204645,96,96.42569837984188,44
0.40508649714680933,0.3282916563246917,98,90.04059360401742,41
0.796515049856109,0.6303563421660164,100,175.14927076258238,80
0.7362448520264117,0.5958050080077759,88,157.7035368011364,72
0.9203966280635307,0.7285597011235336,102,211.4871935374655,98
0.7408382010692045,0.5923190108442397,97,168.76140069731446,77
0.9652338209563995,0.7708696118282744,109,233.54912517852924,91
0.9079125889417037,0.7087759551892299,105,207.96288903318816,90
0.5695546335992466,0.46210710855990383,95,127.391913179863,60
0.44271294552332696,0.3528969670535641,95,104.55886172190924,43
0.42529388318825595,0.34339108137467095,108,96.39631061406274,44
0.5297524223873449,0.44431034203408415,109,127.27362161578058,55
0.6283111152472859,0.5228047334682973,99,143.58527716572678,63
1.0434392773171688,0.8262276719444757,102,239.96417213628393,99
0.7052190137341566,0.5708437805890922,94,159.51542717177963,70
0.8932592068127228,0.6879276853615001,112,217.0662778527073,82
0.5224531216204974,0.4051936849903435,89,110.37505262543851,55
0.43246900822069223,0.34266600643913564,110,98.15801178293825,42
0.609695457953095,0.4766496355826739,96,132.6884628584819,60
0.35481062689307263,0.2812865804998449,97,72.89654385265682,36
0.8555677033564528,0.6733698333350514,92,170.9054376475828,88
0.93681731849083,0.7419199314861739,91,201.15280149056082,93
0.5036191913446162,0.4072080425690299,106,112.87120856414076,51
0.6799684541061125,0.5324442583882323,97,145.70698352660781,80
0.20793238328211103,0.16382250023534545,92,47.96254536366007,20
0.6824588545661334,0.5619995626229352,99,157.11879479498273,72
0.9539624096955212,0.7734933516032136,105,222.74103928352864,99
0.7950471988464825,0.6455440781658894,97,168.562313428678,83
0.32631322472375424,0.2643271194355553,107,74.93285856857074,32
0.9319823143021276,0.7313851921985011,106,211.0963412879185,98
0.6599845627548574,0.5327553376326076,90,140.9596015619884,70
0.5037312750319084,0.4071426456576257,89,108.63079139041363,49
0.9417886815009455,0.7371945966487988,97,202.00824540467698,99
0.9789953555174289,0.8049952795197467,103,226.1415213835119,99
0.7628092709330668,0.634005703254031,99,180.853881527898,74
0.30668071492205357,0.24692095810015235,92,65.16138029827113,33
0.35937358509094147,0.28710593733996115,103,81.11893768953043,32
0.6878421539736363,0.5308623653731592,110,158.06650485944124,67
0.6545176220991786,0.5213026675697023,97,147.09919470730733,63
0.6584305747434192,0.5364025724105201,98,154.70592510109313,68
0.8176056248231107,0.6398422745451964,96,180.795244366972,87
0.7489745916464877,0.579183832481393,99,175.02892386752256,72
0.2326510558476146,0.1912090341446776,100,48.21118044214907,27
0.9596494209911347,0.8014536753638533,92,212.8341538694933,91
0.29922470111474747,0.24132023727464433,102,71.17139767096624,30
0.9643915653343949,0.774639300759692,105,223.57856434313135,91
0.4040914202647977,0.3283549784856525,105,93.93741465235617,46
0.7993270900021735,0.637428509400293,112,192.9005797707145,84
0.8166586474864239,0.6488690897864708,93,180.22912308408766,87
0.8369029209396689,0.6801156877940199,103,193.89048391159423,85
0.4388864974771875,0.3478895483200949,111,97.97037777297984,45
0.6409987411242446,0.4939612359082913,93,140.80761879935164,65
0.8951344559315039,0.6907297490788022,106,208.73644155746172,95
0.29262969404054046,0.23959051393847752,98,65.00184600864495,30
0.7441640530722712,0.5945260775456451,91,157.94797362154594,82
0.6394968913822978,0.51322165184717,104,151.5847856011067,68
0.87164684395066,0.7013671811935192,98,188.67200767981558,89
0.3140351507419886,0.250667068722841,87,69.18209674860557,32
0.6963251505664613,0.5801087373271308,98,151.8792774210764,69
1.037930714933856,0.8352684578606485,95,229.4715411070385,93
0.7675630707433292,0.6015222964260672,93,167.07236089184408,78
0.6554512792507367,0.5090058792584754,95,139.11838748789728,65
0.9078388802028151,0.7311797946549228,113,227.50944214466998,96
0.2625551281405257,0.21179571258590546,100,58.02301115213444,27
0.44310237144137915,0.344765489730834,105,103.17123331191533,42
0.6906068607246608,0.5607351713234513,97,153.81650624810965,71
0.7827784414199426,0.6237262866375894,100,172.00652586631094,74
0.9027180100486026,0.7242082321030313,106,204.62291448069308,91
0.5727770910758456,0.45985734452392124,101,125.69977897642491,61
0.9262300859569365,0.7544264590118686,88,194.29029057143077,90
0.3777264084480485,0.29772585891661363,99,88.5046564079277,38
0.34333322705209335,0.27044386254180813,92,73.20825975812382,38
0.4228112475585186,0.3421722770500375,106,103.13478158132003,39
0.5835013545346337,0.4753468849728791,80,118.98938570355605,66
0.21857655340276838,0.17614688401282624,98,49.755386488579006,22
0.5139828174703698,0.4070447888719622,99,111.88365539647515,48
0.5655393353972846,0.4609126053778246,99,126.34082642105494,56
0.7129062641590627,0.5804677554082537,94,157.4966622352227,75
0.21472669797666255,0.17486890856633364,93,47.75572675044941,20
0.9332701819335973,0.7523098883339417,110,225.3883582670882,90
0.8465401482505271,0.6605269038068513,98,183.8666265909311,79
0.21159632080607024,0.16664767019075222,95,46.03398902235102,21
0.9696714682052783,0.8011422281836091,99,222.33109451497882,92
0.46495916475846316,0.3775021122706962,98,107.59492471386689,49
0.4430686409077502,0.36142912610531314,107,104.35465201266544,45
0.4905557452712612,0.3767906034365523,92,107.16310409317184,49
0.7172077543523872,0.5795637985549831,98,158.50171620386791,68
0.556157641036968,0.44051227548583055,88,110.76626934131238,53
0.6758675064169798,0.5673956835912957,93,142.24219608065678,67
0.2636287469537435,0.208671336395153,91,55.66345486347306,25
0.9569387858674703,0.7860351436533022,103,215.39845074805692,92
0.9658640665302395,0.7743773445662082,103,209.65042007121485,98
0.2623674815676124,0.21386153847782893,93,54.14803296326201,28
0.7922750085173579,0.6432216857102709,104,191.05587001802144,87
0.2175143398578932,0.173675598222706,98,48.484315134897756,22
0.20491494795551693,0.1638224561147084,95,45.940743870755256,20
0.2926875759717174,0.2383370778006997,96,62.74164753672085,31
0.5021232787932881,0.4003487352073459,87,109.29090576841975,50
0.7942214071807968,0.6210215707260164,97,173.040676092291,74
0.2989296752893187,0.23542946745082943,101,69.29964163610353,33
0.24359486722890508,0.1912087076250032,96,53.0089094033385,26
0.4415352457630984,0.36139845021593264,103,98.57029697302019,45
0.3907691868467148,0.3203654077986724,92,85.61552905147147,40
0.622505809198954,0.48355644263702763,99,131.85647015878715,62
0.6830264643418216,0.5656529560923975,102,153.32769824445086,71
0.38180833678267995,0.3007505815221354,96,85.76920255995341,40
0.5611468086064295,0.4446868022370025,100,124.87109011815758,54
0.22354869479303133,0.18203822157758048,103,55.14594069043545,22
0.6878390670677504,0.5444081605495136,94,144.30918737438455,67
0.4833320754882902,0.3713733970591908,106,110.62131360033995,48
0.8891302763474714,0.6978879928542899,99,191.66501646174913,94
0.3325184420885134,0.270492201321606,85,70.53193380861424,33
0.23497162915522965,0.18463177499603145,105,53.848956362007854,24
0.5300764967396194,0.4297726824541998,94,115.00539048106418,51
0.23416356431209676,0.18328735879704675,93,50.374322539194786,22
0.9509786322440821,0.7533221802168072,103,206.6696785787547,98
0.21772596126254307,0.1710082532656115,94,47.590629884599124,23
0.849221744425221,0.657261095246188,87,168.32220790221868,86
0.3190865127451378,0.258148059127597,116,77.46573281783407,31
0.7475676691797163,0.5863804380281381,106,171.39409976749226,71
0.6205682215073343,0.5009653186259796,105,141.07777742789887,61
0.9261081736748075,0.7587324341896992,103,208.04392925859915,97
0.3791745497189895,0.3007463447681018,106,80.65368031362894,35
0.48934512715412676,0.39213451164273666,104,113.26037852628883,47
0.519156355074769,0.41415163602733784,111,125.11229716500425,51
0.6684046095610772,0.5332131607332645,101,150.14136671863074,71
0.39158373912675487,0.3035287688219996,102,86.65997885080638,38
0.7316438509359053,0.6028754807688333,110,173.38226031130932,67
0.32789967994638847,0.26345028855339897,100,73.6862771335091,32
0.7286764408229038,0.6002561765025056,101,163.5393989735544,73
0.3216373530091313,0.26027304946195606,90,72.5040071986129,33
0.2455324900544559,0.19475329282948725,103,55.51505654053535,25
0.5122456919597638,0.4150515613009899,102,116.97016124901538,52
0.22981255012607685,0.18191678454201854,105,56.44625334165494,23
0.96703411691307,0.7835547461470604,92,213.6037174184931,95
0.516368928301006,0.41127471479730426,91,110.22531836789024,50
0.5355806706595754,0.42359611532094354,98,116.94649005507517,55
0.36746996146671274,0.29852779222828557,94,80.18253892262956,38
0.41534132895457837,0.335810124927415,93,87.12773273307167,46
0.36484169163987057,0.28323125077330746,105,83.3598665121859,36
0.9011481270938334,0.725560000933309,96,200.62697740612185,90
0.31386552979669946,0.2526356873809837,93,68.0716252698701,30
0.38907883865901066,0.30184827575335843,92,83.77039158095072,37
0.6433802972694651,0.5207712385279062,97,149.17445719329908,68
0.21810024742192843,0.17143816993701677,100,50.542802107301085,21
0.3820885511846508,0.3024489812390556,100,87.64855564904022,37
0.2973804406536646,0.22241907988884865,95,65.43177954858709,30
0.8705166577690927,0.7057865126384929,103,205.17015605062286,83
0.9145738517427532,0.7079782726204691,92,193.40678429561063,90
0.7108093099897961,0.5813402574044048,101,155.42837534389554,72
0.8122836267960561,0.6423745011909493,100,182.01822846469855,80
0.2914741450107242,0.23225498820104448,105,66.17345122825722,32
0.6249496625642217,0.4880364288842234,103,136.72963381675194,63
0.8698932621814203,0.6888202233741696,88,182.9524900111,82
0.8569280785941819,0.6784999659991773,88,188.54530749405473,83
0.766002605571585,0.6212866509760566,99,173.57188207824407,73
0.4382502329207213,0.3502482857650101,87,88.93277784824065,47
0.5893673590654643,0.4724355004770371,102,140.254968450128,56
0.4319918631129056,0.3401408817247332,102,102.39313926561445,48
0.5936377874048434,0.4761321230736762,101,143.21949860674488,61
0.25643771745410904,0.20483585826138373,98,59.45343810631195,26
0.6490151574442539,0.5199833070630333,104,149.5046321811364,60
0.6659296109295877,0.5126839416719966,103,147.64801481260005,70
0.8922178461812237,0.7204633775158479,107,204.2630450362655,86
0.49741201854845984,0.3964707541834174,93,105.52613300440203,50
0.2259735957431548,0.18136222061227714,92,47.909867081981034,22
0.38405015548506677,0.3039569478988847,90,86.1750955329102,35
0.3478496123739068,0.2809839835082241,97,79.90453857649337,36
0.9566393094040198,0.7831713499412359,102,214.52547940389513,95
0.22651856276773358,0.18058370858597514,104,52.896851330427396,23
0.21707940812450122,0.17525477242867538,106,50.1842728360562,22
0.73570566513361,0.5667028149441147,103,167.36068510524572,72
0.40668546098880043,0.3261998558166282,93,92.07779930746858,43
0.818459760071283,0.6639727210212908,99,183.2016897053176,83
0.6568822523852897,0.5413915947347955,113,158.0153756189073,67
0.33306691510742975,0.26871588798086693,99,77.42637301308753,34
